cax, 2, 1, 4, 1, 1, 1, 1, 1, , , , 1, 2, 1, , , , , 1, 1, , , , , , , , , 2, 1, , , 2, 2, 2, 2, , , , 5, 5, , , , , , 2, 2, , , , 2, , , 1, , , , , , 1, 1, 1, 1, , , , , , , , , , 2, , , , , , , , 1, 1, , , , 7, , 3, 2, , 5, 1, 2, , , 1, , 1, , , , , , , 2, , , 4, 4, , , 4, 2, 5, 2, 2, , , 2, , , , , , 2, 2, , , , 1, , , , , , , , , , , , , 2, 2, , , 1, 1, 3, 2, 1, 1, 2, 2, , , , , , 1, , , , 1, 4, 4, , , , , , , , , , , , , , , , , , , , , , , , , 
goa, 1, 2, 3, 1, 1, 1, 1, 3, , , , 1, , , , , , , 1, 1, , , , , , , , , 3, , , , , , , 2, , , , 2, , , , , , , , , , 1, , , , , 1, 2, 3, , , , 1, , , , , , , 2, , , , , , 2, , , , , , , , , , , , , 3, , 2, 2, 1, 2, 2, 2, 2, 1, , , , , , , , 2, 1, 1, , 4, , 4, , , , , , , , , 2, , , , , , , , , , , , 1, 4, 1, 1, 2, 4, , , , , , , , 2, 2, , 1, , , , , , , , , , , , , , 1, , , , 1, 4, 4, 9, 3, , , , , , , , , , , , , , , , , , 1, , 1, 6, 4, 
res, 4, 2, 4, 2, 2, 1, 1, 1, , , , 1, 2, 2, , , , , 1, 1, , , , , , , , , 4, , , , , , , 2, , , , 5, 5, , , , , , , , , , , , , , 6, , , , , , 1, 1, 1, 1, , , , , , , , , , 2, , , , , , , , , , , , , 1, , 1, 1, 6, 1, 1, 1, 1, 1, 7, , 3, 3, , , , , 1, 3, 2, 1, 5, 1, , , , , , , , , , , , , , , , , 2, , , , 1, , , , , , , , , 3, , 3, 3, 2, 2, , , , , , , , , , , , , , , , 1, , , , 1, 4, 4, 5, 1, , , , , , , , , , 1, , , , 1, 4, 8, 11, , , , , , 
wrk, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3, 1, , , , , , 2, , , 4, , , , , , 2, 1, , 3, , , , 3, , , 1, , , , 3, , 1, , , , , , , , , , , , , 2, 1, 2, 4, 2, , , , 1, 1, , , , 2, , 1, 2, , 2, 2, 2, 1, 1, , , , , , , , , 6, 1, , 4, , 4, , , 4, 2, 5, 4, 2, , 4, 2, , , , , , , 6, , , , 4, , , , , 3, , , , , , , , , , , , , , , , , , , , , , , , , 14, 2, , , 1, 2, 4, 18, 3, , 14, , 6, , 4, 5, 6, 4, , , , , , , , , , , , , , 
sml, 4, 3, 3, 2, 2, 1, 4, 2, 1, 1, , 1, 2, 1, 7, 8, 1, 5, 1, 1, , , , , 2, 4, 5, 2, , 1, , , 1, 1, 1, , , 7, , , , 4, , 4, 2, 1, 1, 6, , 4, , 2, 3, 3, 9, , , 1, 3, 1, , , , , 1, 3, , , , 2, 4, 2, 2, , 5, 2, 4, 2, 2, 2, 3, , , 4, 5, 1, 7, 2, 3, 2, 1, 2, 2, 2, 2, 1, 1, , 1, , , , , , 6, 1, , 4, 4, 4, 5, 5, 6, 2, 2, 2, 1, 1, , 1, , , , , , 2, 2, 3, 3, , 6, , , , , , , , , 1, 1, 1, 1, , , , , , , , , , , , , , , , , 3, 1, , , , 1, 4, 4, 16, 3, , , , , , , , , , , , , , , , , , 5, , 1, 6, 4, 
nti, 5, 3, 4, 4, 2, 1, 3, 2, 3, 2, , 1, 1, 3, , , , , 1, 3, , , , , , , , , 4, , 1, 2, , , , 4, 3, 7, , 1, 4, 5, , 4, 3, 1, 1, 6, 1, 2, 2, 3, 1, 3, 9, 2, 6, , , , 2, , , , , , , , , , , , , 2, 1, , 1, 2, , , , 1, 1, , , , 7, 1, 1, 3, 6, 1, 1, 1, 1, 1, , , , , , , , , 5, 3, 2, 5, 5, 5, 1, 1, 2, 2, 5, 2, 3, , , 2, , , , , , 2, 2, 1, 7, 1, 1, , , , , , , , 2, 3, 1, 1, , , , , 4, , , , , , , , , , , , , , 1, , , , 1, 4, 4, 16, , , 13, 18, , , 1, 8, 1, 4, 15, 12, , , 1, 1, 8, 11, , , , , , 
nht, 2, 2, 3, 1, 1, 1, 1, 1, , , , 1, 2, 1, 6, 8, 1, , 1, 1, , , , , , , , , 4, , 1, 3, 1, 1, 1, 2, , 6, , 5, 5, 3, , 3, , , 2, 6, 3, 1, 2, 4, 1, 1, 9, , , , 1, 1, 1, , , , 6, , , , 1, , , , , 2, 1, 1, 1, 2, 3, 3, 3, 2, 4, 3, 1, 1, 2, , 3, 2, 1, 2, 2, 2, 1, 1, 1, , 1, , , , , 1, 6, 1, 1, 4, 4, 4, 1, 1, 2, 2, 5, 5, 2, 2, , 1, , , , , 2, 2, 2, 1, 7, 2, 6, , 3, 2, 1, , , , 2, 2, 1, 1, 1, 1, 2, , 1, , , , , , , , , , , , , , 1, , , , 1, 4, 4, 21, , , 11, , , , , , 7, 4, , , , , , , , , , , , , , 
pip, , , , , , , , , 3, , , , , , , , , , , , , , , 3, 1, 1, 1, 2, 4, 1, , , 1, 1, 1, 2, , 6, , 1, 1, , , , 2, 1, 3, 6, 1, , , 4, , , 9, 1, , 2, 1, , 1, , , , , , , 2, , , , , , 2, 1, 2, 4, 2, , , , 1, 1, 1, 5, 1, 7, , 2, 2, , 2, 2, 1, , 1, 1, , 1, , , , , , 6, , 1, 4, 4, 3, , , 2, , 5, 5, 2, , , 1, , , , , , 2, 2, , , , 6, , , , , , , , , , , , , 2, 2, , , , , , , 1, 1, 2, 2, , , , , , 1, , , , 1, 4, 4, 21, 3, , , , , , , , , , , , , , , , , , 6, , 1, 6, 4, 
ata, 1, 2, 3, 3, 1, 2, 1, 2, , , , 1, , 1, , , , , 1, 4, , , , , , , , , 1, , , , , , , , , , , 1, 4, , , , , , , 6, , , , 2, , , 9, , , 1, 1, , , , , , , , , , , , , , , 4, , , , , , , , , , , , , , , 2, 2, , 2, 2, 3, 2, 1, , , , , , , , , 2, 2, 1, 4, , 5, , , 3, 3, 2, 4, 1, , , 2, , , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , 3, , , , , 1, , , , 1, 4, 4, 21, 3, , , , , , , , , , , , , , , , , , 6, , 1, 6, 4, 
dgb, 3, 2, 4, 4, 2, 1, 1, 2, , 2, 1, 1, 2, 2, , , , , 1, 3, , , , , , , , , 3, , , , , , , 2, 6, , , 1, 4, , , , , , , , , 2, , , , , , , , , , , 4, , , , , , , , 2, , , , , 4, , , , , , , , , , , , , 2, , 1, 2, , 1, 1, 2, 2, 2, , , , , , , , 2, , 1, , 3, , 4, , , , 1, , , , 2, , , , , , , , , 2, , , , , , 3, 1, 1, 2, 4, , 2, , , , , , , , , , , , , , , , , , , , , , 1, , , , 1, 4, 4, 2, 3, , 2, , , , 4, 1, 7, 4, , , , , , , , , , , , , , 
kfe, 2, 3, 1, 4, 2, 1, 1, 2, 2, 1, , 1, 2, 1, 2, 8, 1, 5, 1, 1, , , , , , , , , 3, 3, 1, 1, 3, 3, 2, 2, 6, 3, , 1, 4, 3, , 1, 1, 1, 1, 2, 2, 2, 1, 3, 1, 1, 9, , , , 1, 2, 4, , , , 6, 2, 7, , 2, , , , , 2, 4, 4, 3, 2, 2, 1, 2, 1, 1, , , , 2, , 1, 2, 1, 4, 1, 2, 2, 2, 1, , 1, , , , , , 2, 1, 1, 5, 4, 4, 1, 1, 2, 2, 5, 2, 2, 3, , 2, 3, 4, 8, 5, 1, 2, 2, 1, 7, 1, 1, , , , , 2, 4, 4, 3, 2, 1, 1, 2, 1, 2, , 1, , , , , , , , , , , , , 1, 1, , , , 1, 4, 4, 2, 3, , 2, , , , 4, 1, 7, 4, , , , , , , , , , , , , , 
sup, 2, 3, 3, 4, 4, 1, 1, 2, 1, 1, , 1, 2, 3, 2, 8, 1, , 1, 1, 2, 5, 1, 2, 4, 1, 5, 1, 3, , 1, 1, 5, 3, 3, 2, 6, 4, 3, 3, 1, 3, , 1, 1, 1, 2, 2, 1, , 2, 2, 9, 2, 9, 3, 6, 2, 1, 2, 4, 2, 1, 1, 6, 2, 6, , 2, 1, 2, 2, 3, 4, 2, 2, 2, 2, 2, 1, 3, 1, 1, 3, 5, 1, 1, , 1, 1, 5, 1, 1, 2, 1, 2, 4, , , 6, 1, , , , 2, 3, 1, 1, 5, 2, 1, 1, 1, 1, 1, 1, 1, 1, 4, 2, 3, 4, 8, 5, 3, 2, 2, 3, 5, 1, 1, 4, 3, 1, 1, , 2, 2, 1, 2, 2, 1, 1, , , , 4, , , , , 1, 2, 2, 2, , , , , , 15, , 2, , 1, 1, 4, 19, 4, , , , , , , , , , 17, , , 2, 4, 3, 8, 3, , , , , , 
ton, 2, 2, 3, 1, 1, 1, 1, 2, , , , 1, 2, 1, , , , , 1, 1, , , , , 3, 2, 5, 2, 3, , , , , , , 2, , 6, , , , , , , 3, , 1, 6, , 1, , 2, , , 6, , , , 1, , 1, 2, 1, 2, , , , , , , , , , 2, 2, 1, , , , , , 2, 2, , , , 7, 1, 1, 1, 6, 1, 1, 2, 4, , , , , , , , , , 6, , 4, 1, , 2, , , 4, 2, 5, 4, 3, , , 2, , , , , , 2, 1, 1, 7, , 2, , , , , , , , , , , , , , , , , , , , , 1, 1, 1, 1, , , , , , 4, , , , 4, 2, 4, 20, , , 13, 21, , , 4, 8, 2, 4, 15, 15, , , 4, 4, 8, 2, , , , , , 
ram, 2, 1, 4, 2, 2, 1, 1, 2, 1, 2, , 1, 2, 1, 1, 7, 4, 1, 1, 1, 1, 1, 1, 2, 3, 5, 5, 2, 4, , 1, 1, 1, 1, 1, 8, 3, 5, , 1, 1, 3, , 3, 2, , 2, 6, 1, , 2, 3, 7, 6, 9, , , , , , 1, 2, 1, 2, , , 8, , , 2, 1, 1, 3, 2, 1, 4, 2, 2, , , , 1, 1, 4, 2, 1, 1, , 1, 1, 6, 1, 1, 2, 1, 2, , , , , , , , 2, , 2, 5, 1, , 2, 1, 2, 2, 2, 2, 2, 1, , 1, 2, 3, 4, 8, 5, 2, 4, 2, 3, 5, , , , 2, 2, 2, , 2, , 1, 3, 3, 2, 1, 1, 2, , 6, , , , , 1, 1, 2, 2, , , , , , 8, , , , 1, 2, 4, 16, , , , , , , , , , , 15, 8, , , 4, 1, 1, 2, , , , , , 
grw, 3, 1, 4, 3, 1, 4, 1, 4, 2, 2, , 1, 2, 1, 7, 8, 4, 4, 1, 1, 1, 2, 1, 3, 3, 3, 3, 2, 2, 3, 2, 3, 1, 1, 1, 2, 6, 4, 2, 5, 5, 3, , 3, 3, 1, 4, 6, 1, 1, 1, 3, 7, 6, 1, 2, 7, , , , 2, 2, 1, 1, , , 7, 2, 1, 2, 4, 1, 4, 2, 1, 4, 4, 2, 1, 2, 1, 2, 2, 4, 5, 1, 1, , 1, 1, 4, 1, 1, 2, 6, 2, 1, , 1, , , , , 1, 6, 2, , 1, 2, 2, 4, 1, 2, 2, 5, 2, 2, 3, 4, 1, 2, 1, 3, 1, , 2, 1, 2, 3, 1, 2, 5, 3, 1, 1, 1, 4, 4, , 3, 3, 3, 2, , , , 2, , , , , 3, 2, 1, 2, , , , , , 4, , , , 4, 2, 4, 20, , , , , , , , , , , 6, , , , 4, 4, 8, 2, , , , , , 
ypk, , , , , , , , , 1, 2, , , , , 1, 1, 7, 2, , , , , , , 3, 3, 3, 2, 2, 3, 2, 3, 1, 1, 1, 2, 6, , 2, 5, 5, 3, , 3, , , 1, 6, , 1, , 1, 6, 6, 1, 2, 5, , , , 2, , , , , , , , , , , , , 2, 1, 1, 1, , 1, 2, 3, 2, 2, 4, 5, 1, 7, , 3, 3, 6, , , 3, , , , , , , , , , , 3, 1, 4, 5, 5, 5, 4, 1, 3, 2, 5, 2, 5, , , 2, 2, 1, 8, 5, , 2, 1, , , , 1, , , , , , , , 4, , 3, 3, , 2, 2, , 3, , , , , , , , , 1, , , , , 4, , , , 4, 2, 4, , , , , , , , , , , , , , , , , , , , , , , , , 
bsq, 3, 2, 4, 2, 2, 1, 1, 2, 3, 2, , 1, 3, 1, , , , , 1, 1, 1, 1, 1, 3, 3, 2, 5, 2, 4, 3, 2, 3, 1, 1, 1, 8, 6, 4, 3, 1, 2, 3, , 3, 3, 1, 2, 6, 2, 1, 2, 2, 8, 6, 6, 2, 6, 4, 1, 1, 4, 2, 1, 1, 6, 2, 1, 1, 1, 1, 1, 1, 3, 4, 1, 1, 4, 2, 1, 2, 1, 2, 4, 1, 5, 1, 1, , 1, 1, 3, 1, 1, 2, 2, 1, 2, 1, , , , , , 1, 4, 2, 2, 1, 1, 2, 6, 6, 3, 2, 5, 2, 3, 1, 2, 1, 2, 2, 8, 5, 2, 2, 2, 2, 3, 1, 1, 5, 2, 1, 1, 4, 4, 5, , 3, 2, 2, 1, 2, 2, , 2, , , , , 1, 1, 1, 1, 1, , , , , 1, , , , 1, 4, 4, 7, 3, , , , , , , , , , 3, , , , 4, 4, 1, 11, , , , , , 
aze, 3, 3, 2, 4, 2, 1, 1, 2, 3, , , 2, 2, 1, , , , , 1, 1, , , , , , , , , 2, , , , , , , 2, , , , , , , , , , , , , , 1, , , , , 1, , 5, , 2, , 2, , , , , , , , , 1, 1, 1, 3, 2, , , , 1, , , , , , , , , 1, , 1, 1, , , 1, 1, , 1, , , , , , , , , 2, 2, , , , 1, , , , , , , , , , , , , , , , , 1, , , , 1, , , , , , , , , , , , , 1, 2, , , , , , , , , , , 1, , , , , 4, , , , 4, 2, 4, 20, , , , , , , , , , , 6, , , , 4, 4, 8, 2, , , , , , 
bsk, 4, 3, 3, 4, 2, 4, 1, 2, 2, , , 2, 3, 1, 7, 8, 1, 5, 1, 5, , , , , , , , , 2, , , , , , , 2, , , 1, 5, 5, , , , , , , , , 1, , , , , 1, , 4, 4, , 2, 2, , , , , , , , , , , , , 2, 1, 1, 1, 2, , , , , , , , , , , 1, 1, , 1, 1, 1, 1, 1, 2, 1, , , , , , 1, , , 1, 1, 1, 1, , , , 2, , , , , , , , , , , , , 1, , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , , 4, , , , 4, 2, 4, 20, , , , , , , , , , , 21, , , , , , , , , , , , , 
chv, 3, 3, 2, 4, 2, 1, 1, 2, 3, , , 2, 3, 1, 1, 5, 5, 5, 1, 1, , , , , , , , , 2, , , , 1, 1, 1, 2, 5, 7, 1, 5, 5, , , , , , 4, , , 1, , , 6, 2, 1, , 4, 4, 1, , 2, , , , , , , , , , , , , 2, 1, 2, 4, 2, 1, 2, , , , , , , 1, , 1, 1, 4, 1, 1, 1, 1, 1, 2, 1, , , , , , 1, 6, 2, 2, 1, 1, 1, , , , , , , , , , , , , , , , 2, 1, , , , 2, , , , , , , , , , , , , , , , 1, , , , , 2, 2, 1, 1, 1, , , , , 4, , , , 4, 2, 4, 20, , , , , , , , , , , 6, , , , 4, 4, 8, 2, , , , , , 
krc, , , , , , , , , 2, , , , , , , , , , , , , , , , , , , , 2, , , , , , , 2, , , 2, 4, 2, , , , , , , , , 1, , , , , 1, , , , , , 2, , , , , , , , , , , , , 2, 1, 1, , , , , , , , , , , 1, , 1, 1, , 1, 1, 1, 1, 1, 2, 1, , , , , , , 6, 2, , 1, 1, 1, , , , 2, , , , , 2, , , , , , , , 5, , , , 2, , , , , , 4, 4, , , , , , 2, 2, , , , , , , , , , , , , , , , 10, , , , 4, 3, 4, 16, 4, , , , , , , , , , 15, 5, , , 4, 4, 8, 7, , , , , , 
tur, 3, 3, 3, 4, 2, 1, 1, 2, 3, 2, , 2, 2, 1, 1, 5, 6, 5, 1, 1, 1, 1, 1, 4, 2, 3, 5, 2, 2, 1, 4, 3, 1, 1, 1, 2, 6, 8, 1, 4, 2, 3, , 3, 2, 3, 3, 6, 2, 2, 1, 2, 6, 2, 1, 1, 5, 4, 2, 1, 2, 2, 1, 1, 6, 2, 2, 1, 1, 1, 1, 1, 4, 2, 1, 1, 1, 2, 1, 2, 1, 3, 3, 1, 5, 1, 1, , 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, , , , , , 1, 2, 2, 5, 1, 1, 1, 2, 2, 2, 2, 2, 4, 1, 1, 2, 1, 3, 4, 8, 5, 2, 2, 1, 3, 3, 1, 1, 2, 2, 2, 1, 1, 4, 4, 1, 3, 3, 2, 2, 2, 2, , 1, , , , , 2, 2, 1, 1, 1, , , , 1, 4, , , , 4, 2, 4, 20, , , , , , , , , , , 6, , , , 4, 4, 8, 2, , , , , , 
tuv, 3, 3, 2, 2, 2, 1, 1, 2, 2, , , 2, 3, 1, , , , , 1, 1, , , , , , , , , 2, 1, , , , , , 2, , , , 5, 5, , , , , , , , , 1, , , , , 1, , 4, 2, 1, , 2, 2, 1, 1, , , 2, , , , , , , 2, 1, 2, , 2, 2, 1, 1, , , , , , 1, , 1, 1, , 1, 1, 1, 1, , , , , , , , , , 2, , , 1, , 1, , , , 2, , , , , 2, , , , , , , , 1, , , 1, 1, , , , , 1, , , , , , , , , , , , , , , , 2, 2, 1, 1, 1, , , , , 4, , , , 4, 2, 4, 20, , , , , , , , , , , 6, , , , 4, 4, 8, 2, , , , , , 
uzb, , , , , , , , , 2, , , , , , , , , , , , , , , , , , , , 2, , , , 1, 1, 1, 2, , 6, 1, , , , , , , , , , , 1, , , , , 1, 3, 4, , , 2, 2, , , , , , , 1, , , , , , 2, 1, 1, 1, , 1, 3, 3, , , , , , 1, , 1, 1, , , 1, 1, 1, 1, 2, 1, , , , , , 1, 6, 2, 1, , 1, 1, , , , 2, , , , , , , 3, 4, 8, 5, , 2, 1, 3, 3, , 2, 1, 2, 2, 2, 1, , , , , , , , 1, 2, , , , , , , , , , , 1, , , , , 4, , , , 4, 2, 4, 20, , , , , , , , , , , 6, , , , 4, 4, 8, 2, , , , , , 
ykt, 3, 3, 3, 4, 2, 1, 1, 3, 2, , , 2, 3, 1, , , , , 1, 1, , , , , , , , , 2, , , , 1, 1, 1, 2, , 5, , , , , , , , , , , , 1, , , , , 1, 2, 6, 4, , 2, 2, , , , , , , 2, , , , , , 2, , , , 2, , , , 3, 3, , , , 1, , 1, 1, , 1, 1, 1, 1, , 2, 1, , , , , , , , , , 1, 1, 1, , , , , , , , , 2, , , , , , , 2, 1, , , 1, , 1, 2, 2, 1, , , , , , , , , , , , 1, , , , , , , , , 1, , , , , 4, , , , 4, 2, 4, 20, , , , , , , , , , , 6, , , , 4, 4, 8, 2, , , , , , 
doy, 3, 3, 3, 4, 2, 1, 3, 2, , 1, 5, 1, 3, 3, , , , , 1, 3, , , , , , , , , 2, , , , , , , 2, 5, , , 2, 4, , , , , , , 6, , 2, , 2, , , 9, , , , , , 2, , , , , , , , 2, , , , , 3, , , , , , , , , , , , , 2, , 1, 2, , 4, 1, 2, , 2, 1, , 1, , , , , , 2, 2, , 5, 4, 4, , , 2, 6, 5, 4, 2, 2, , 1, , , , , , 2, 6, , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 16, 16, , 4, 1, 3, 1, 18, 3, , 14, , 16, , 4, 5, 6, 3, , , , , , , , , , , , , , 
mum, 3, 2, 3, 4, 2, 1, 3, 2, , , , 1, 2, 3, , , , , 1, 3, , , , , , , , , 1, , , , , , , 7, , , , 1, 2, , , , , , , 6, , , , 2, , , 9, , , , , , 4, , , , , , , , , , , , , 3, 5, 1, 3, , , , , , , , , , 2, , 1, 2, , 2, 3, 2, 2, 2, 1, , 1, , , , , , 2, 2, , 4, 4, 4, , , 1, 4, 1, 1, 1, , , 2, , , , , , , 2, , , , 1, , , , , , , , , , , , , 1, 2, , , , , , , , , , , , , , , , 15, , 2, , 1, 1, 4, 19, 6, , 15, , , 2, 4, 5, 7, 2, , , , , , , , , , , , , , 
sul, , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , 6, , , , , , , 1, , , , 5, 5, , , , , , , , , , , , , , 9, , , , 1, , 1, 2, 1, 2, , , , , , , , , , 1, , , , , , , , , , , , , 2, , 1, 2, 1, 2, 3, 2, 2, 2, 1, , 1, , , , , 2, 6, 2, 1, 4, 4, 4, , , , 2, , , , , , , , , , , , , 1, , , , 6, , , , , , , , , , , , , , , , , , , , , 1, 1, 1, 1, , , , , , 3, , , , 2, 4, 4, 20, , , 5, , , , 4, 2, 7, 4, , , , , , , , , , , , , , 
nez, 4, 2, 4, 1, 1, 4, 6, 4, 3, 2, , 1, 3, 1, 1, 7, 6, , 1, 1, , , , , , , , , 4, 1, 4, 3, 1, 1, 1, , , 4, , , , 3, , 2, 2, 1, 1, 6, 1, 1, 2, 1, 8, 2, 1, , 6, , , , 1, 1, 1, 1, , , 2, , 2, , , , , 2, 1, , 1, 2, 1, 3, 3, 1, 1, , , , 7, , 3, 3, 6, , 1, 1, 1, 1, 1, , 1, , , , , 1, 1, 1, 1, 5, 5, 5, 5, 5, 6, 2, 5, 2, 2, , , 1, 2, 1, 3, 2, , 2, 2, 1, 7, , 1, , 2, 2, 1, , , , , , , , , 2, 1, 1, 1, , , , , , , , , , , , , 3, 1, , , , 1, 4, 4, 21, 1, , , , , , , , , , , , , , , , , , , , , , , 
bag, 4, 3, 3, 2, 2, 1, 3, 2, 1, 1, , 1, 2, 3, 7, 8, 1, , 1, 1, 1, 5, 2, 4, 1, 4, 5, 2, 3, 2, 1, 2, 1, 1, 1, 8, 6, 6, , 1, 4, 3, , 1, , , 1, 6, 1, 2, 1, 3, 1, 1, 9, 2, , , , , 2, 2, 1, 1, , , , , 2, 1, 4, 2, 4, 4, 5, 1, 4, 2, 2, , , , , 4, 5, 1, 2, , 1, 2, 1, 2, 2, 2, 2, 2, 1, , 1, , , , , , 2, 2, 1, 4, 4, 4, 1, , 2, , 5, 2, 2, 1, 2, 2, 3, 4, 8, 5, 1, 1, 2, 3, 3, 1, 1, , 1, 1, 2, , 4, 3, 2, , , , , , , , 1, , , , , 1, 2, 1, 1, , , , , , 2, , , , 4, 1, 4, 4, 6, , 4, , , , 4, 8, 7, 1, , , , , , , , , , , , , , 
mby, , , , , , , , , , 1, 4, , , , , , , , , , , , , , , , , , 2, , , , , , , 8, , , , , , , , , , , 1, , , 2, , 3, , , 1, , , , , , 2, , , , , , , , 2, , , , , , 4, 2, , , , , , , , , , , 2, , 1, 2, 1, 4, 2, 2, 2, 2, 1, , 1, , , , , , 2, 2, , 5, 4, 4, , , 2, 2, 5, 5, 2, 2, , 2, , , , , , , 2, , , 1, 1, , , , , 2, , , 3, , , , , 1, 2, , , , , , , , , , , 1, , , , , 2, , , , 4, 1, 4, 4, 6, , 4, , , , 4, 8, 7, 1, , , , , , , , , , , , , , 
bam, 3, 3, 3, 4, 2, 1, 1, 2, 1, , , 1, 1, 2, , , , , 1, 1, , , , , , , , , 2, , 1, 1, , , , 2, , 4, 1, 1, , 3, , 1, , , , 6, 1, 2, , 2, 1, 1, , 3, 6, , , , , , , , , , 4, 1, , , , , , 2, 1, 4, 3, 2, 2, 1, 2, , , , , , 1, , 1, 1, 5, 1, 1, 2, 6, 2, 4, , , , 1, , , , 2, , , 1, 5, 2, 1, 1, 1, , 1, 1, 1, , 2, 2, , , , , , 2, , 3, 3, , 1, 1, 3, 1, 1, , 2, 2, , , , , , 1, 2, , 1, , , , , , , , , 3, , , , 1, 1, , , , 1, 4, 4, 6, 2, , , , , , , , , , 2, , , , 4, 1, 8, 11, , , , , , 
vai, , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , 1, , , , , , , 7, , , , 1, 4, , , , , , , , , , , , , , 9, 2, , , , , 4, , , , , , , , , , , , , 4, 1, 3, 2, , , , , , , , , , 1, , 1, 1, 5, 1, 1, 2, 2, 2, 4, , , , 1, , , , , 2, 1, 1, 5, 2, , , , 1, , , , , , , , , , , 2, 1, , , , , , , 3, 1, 1, , , , , 3, 3, 3, 1, , , , , , , , , , , , , , , , 4, , 1, , , , 1, 4, 4, 6, 2, , , , , , , , , , 2, , , , 4, 1, 8, 11, , , , , , 
bai, 2, 3, 1, 3, 1, 1, 1, 2, , , , 1, 2, 3, , , , , 1, 1, , , , , , , , , 1, , , , , , , 7, , , , , , , , , , , , , , , , , , , 9, , , , , , 4, , , , , , , , , , , , , 5, , , , , , , , , , , , , 2, , 1, 2, 6, 4, 1, 1, 2, 2, 2, 1, , , , , , , 2, 2, , 5, 3, 3, , , , , , , , 1, , , , , , , , , 4, , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , 1, 4, 4, 2, 3, , 2, , , , 4, 1, 7, 4, , , , , , , , , , , , , , 
mak, , 2, 5, 2, 4, 4, 2, 4, 3, , , 1, 3, 1, 1, 1, 2, , 1, 1, , , , , , , , , 1, , , , 1, 1, 1, 8, , 4, 1, , , 3, , 3, 2, 1, , 6, 1, 3, , 1, 1, 1, 9, , , , , , 4, , , , , , 8, , , 1, 4, 2, 4, 2, 1, 3, 4, 2, 2, , , 3, 2, 4, 5, 1, 3, , 2, 2, 1, 4, 3, 3, 1, 3, 7, 2, 2, , , , , 1, 3, 1, , 5, 5, 5, , , 2, 3, 5, 3, 5, 2, , 2, 3, 4, 8, 5, , 2, , 2, 1, , 1, , , , , , , , 4, , , , , , , , , , , , , , , , , , , , , , 1, , , , 1, 4, 4, 9, 3, , , , , , , , , , , , , , , , , , 1, , 1, 6, 4, 
nuu, 5, 1, 5, 1, 1, 4, 6, 5, , , , 1, 3, 1, , , , , 1, 4, , , , , 4, 1, 5, 2, , 1, , , , , , , , , , , , , , , , , , 6, , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, 2, , , , 7, 2, 2, 2, 1, , , 3, , 3, , , , , , , , 2, , , , , , 5, , , 2, 3, 2, 5, 1, 2, , 1, , , 1, 4, , , , , , , , , 1, 1, 1, , , , , , , , , 2, 2, , , , , , , 1, , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
nug, 3, 1, 4, 1, 1, 1, 1, 2, 1, 2, , 1, 2, 1, 6, 8, 1, 1, 3, 1, , , , , 3, 2, 5, 2, 4, 1, 4, 2, 5, 2, 3, 1, , 5, 2, 5, 5, 5, , 5, 3, 1, 1, 1, 1, 1, 2, 1, 8, 3, 1, , 1, , 1, , , 2, 1, 2, , , , , , , , , , 2, 5, 2, 1, 2, 1, 3, 3, 1, 1, 2, 5, 1, 7, , 3, 3, 6, 5, 3, 3, 1, , 1, , 1, , , , , , 5, 1, 3, 5, 5, 5, 1, 1, 5, 2, 5, 5, 5, , 2, 2, 3, 4, 3, 4, , 2, 2, 3, 6, , 1, , , , , 3, 4, 4, , 3, , , 1, 2, 1, 1, , , , , , 1, 1, 1, 1, , , , , , 1, , , , 1, 4, 4, 21, 3, , , , , , , , , , , , , , , , , , , , , , , 
nua, , , , , , , , , , , , , , , 6, 8, 1, 1, , , , , , , , , , , 5, , , , , , , 2, 6, , , 4, 1, , , , , , , , , , , , , , 9, , , , , , 3, , , , , , , , 1, , , , , 5, , , , , , , , , , , , , 2, , 1, 2, 1, 2, 1, 2, 2, 2, 1, , 1, , , , , , 6, 2, 1, 4, 4, 4, , , , 2, , , , 1, , , , , , , , , 2, , , 1, 6, , , , , , , , 2, , , , , , , , , , , , , , , , , , , , , , 2, , , , 4, 1, 4, 4, 6, , 4, , , , 4, 8, 7, 1, , , , , , , , , , , , , , 
